Year,Field_ID,Altitude_m,Annual_Rainfall_mm_year,Spring_Rainfall_mm_season,Summer_Max_Temp_C_avg,Frost_Days_count,Irrigation_L_per_tree,Tree_Age_Years,Tree_Density_per_hectare,Fertilizer_20_20_20_kg_per_tree,Soil_Type,Pest_Pressure_Index,Pruning_Intensity,Oil_Yield_kg_per_hectare,Olives_Produced_kg_per_hectare
2015,Ammatour_1_Field_1,738.0,1112.5,247.5,32.4,31.75,400.0,53,344,6.3,Clay,6.8,Heavy,2098.3339410879,9376.468537
2015,Ammatour_2_Field_1,701.7,1112.5,247.5,32.4,31.75,0.0,30,344,4.29,Clay,3.1,Light,1637.18009662909,6692.030702
2015,Ammatour_1_Field_2,746.7,1112.5,247.5,32.4,31.75,712.497070266722,13,200,2.6,Loam,7.7,Heavy,1185.44201120184,5703.73124541165
2015,Ammatour_2_Field_2,796.8,1137.5,262.5,32.2,39.25,900.0,60,289,7.0,Sandy_Loam,7.7,Light,1992.17170426196,8782.27211460922
2015,Ammatour_1_Field_3,696.2,1087.5,232.5,32.6,24.25,900.0,43,233,5.4,Sandy_Loam,5.2,Light,2077.32526187514,8316.84145239737
2015,Ammatour_2_Field_3,696.2,1087.5,232.5,32.6,24.25,900.0,37,344,4.89,Clay,9.8,Heavy,1867.84759701259,8872.99158959146
2015,Ammatour_1_Field_4,800.0,534.9,203.2,29.1,8.4,712.497070266722,16,344,3.09,Sandy_Loam,1.3,Moderate,4114.92152618227,14993.0629713761
2015,Ammatour_2_Field_4,753.5,1137.5,262.5,32.2,39.25,0.0,15,200,3.0,Sandy_Loam,0.2,Light,1601.77521763086,6403.17892343285
2015,Ammatour_1_Field_5,682.7,1087.5,232.5,32.6,24.25,524.994140533445,24,400,3.77,Sandy_Loam,7.7,Moderate,2743.05804876353,11876.8007271191
2015,Ammatour_2_Field_5,740.6,1112.5,247.5,32.4,31.75,0.0,27,233,4.03,Clay,8.1,Light,916.763573729774,4023.05910559353
2015,Ammatour_1_Field_6,683.0,1087.5,232.5,32.6,24.25,0.0,42,289,5.31,Clay,1.2,Light,1711.78104055942,6432.04284421388
2015,Ammatour_2_Field_6,682.9,1087.5,232.5,32.6,24.25,0.0,20,344,3.43,Sandy_Loam,2.7,Light,3045.77260514845,11714.5848451033
2015,Ammatour_1_Field_7,723.4,1112.5,247.5,32.4,31.75,0.0,29,344,4.2,Sandy_Loam,0.2,Light,3163.857167,11990.2466116488
2015,Ammatour_2_Field_7,600.0,1062.5,217.5,32.8,16.75,0.0,33,233,4.54,Clay,2.9,Moderate,1307.91112638062,5018.33618308217
2015,Ammatour_1_Field_8,610.8,1062.5,217.5,32.8,16.75,431.242675666807,24,400,3.77,Loam,7.7,Moderate,3204.53601457406,13297.1363534049
2015,Ammatour_2_Field_8,677.4,1087.5,232.5,32.6,24.25,775.005859466554,58,344,6.8,Sandy_Loam,5.2,Light,2834.5120840702,11692.9847111209
2015,Ammatour_1_Field_9,651.6,1087.5,232.5,32.6,24.25,524.994140533445,16,233,3.09,Loam,3.5,Light,2122.32327992208,8387.12653595159
2015,Ammatour_2_Field_9,727.5,1112.5,247.5,32.4,31.75,0.0,30,200,4.29,Sandy_Loam,3.7,Moderate,1316.9117865405,5667.15353974286
2015,Ammatour_1_Field_10,657.6,1087.5,232.5,32.6,24.25,524.994140533445,52,400,6.2,Loam,0.0,Heavy,3829.84769102001,14847.0560669036
2015,Ammatour_2_Field_10,628.7,1062.5,217.5,32.8,16.75,0.0,36,289,4.8,Loam,3.0,Heavy,2460.4202299032,9762.12171948227
2016,Ammatour_1_Field_1,738.0,1262.5,287.5,31.7,35.75,400.0,54,344,6.4,Clay,6.5,Moderate,2313.32713511615,9973.27421975137
2016,Ammatour_2_Field_1,701.7,1262.5,287.5,31.7,35.75,0.0,23,344,3.69,Clay,9.7,Light,1230.37643771622,5590.29194189566
2016,Ammatour_1_Field_2,746.7,1262.5,287.5,31.7,35.75,712.497070266722,47,200,5.74,Loam,8.5,Light,1328.56328344396,6139.08528494831
2016,Ammatour_2_Field_2,796.8,1287.5,302.5,31.5,43.25,900.0,30,289,4.29,Sandy_Loam,0.2,Heavy,2454.27767058383,10009.5339632447
2016,Ammatour_1_Field_3,696.2,1237.5,272.5,31.9,28.25,900.0,27,233,4.03,Sandy_Loam,9.0,Heavy,1486.98836226512,6741.9057988638
2016,Ammatour_2_Field_3,696.2,1237.5,272.5,31.9,28.25,900.0,14,344,2.8,Clay,7.8,Moderate,2490.22676542592,10658.070484354
2016,Ammatour_1_Field_4,800.0,603.9,176.3,33.1,9.4,712.497070266722,12,344,2.4,Sandy_Loam,7.8,Heavy,2787.80081611748,11797.2221848857
2016,Ammatour_2_Field_4,753.5,1287.5,302.5,31.5,43.25,0.0,32,200,4.46,Sandy_Loam,4.6,Moderate,1178.77246490913,5283.41639434327
2016,Ammatour_1_Field_5,682.7,1237.5,272.5,31.9,28.25,524.994140533445,36,400,4.8,Sandy_Loam,4.0,Heavy,2672.15949007055,11682.1305690858
2016,Ammatour_2_Field_5,740.6,1262.5,287.5,31.7,35.75,0.0,47,233,5.74,Clay,3.0,Heavy,1031.71982308313,4333.36181619325
2016,Ammatour_1_Field_6,683.0,1237.5,272.5,31.9,28.25,0.0,33,289,4.54,Clay,0.7,Heavy,1525.44591471619,5993.75100635108
2016,Ammatour_2_Field_6,682.9,1237.5,272.5,31.9,28.25,0.0,59,344,6.9,Sandy_Loam,2.3,Light,3077.64481029654,11789.4816269571
2016,Ammatour_1_Field_7,723.4,1262.5,287.5,31.7,35.75,0.0,28,344,4.11,Sandy_Loam,2.5,Light,2632.56545621562,10707.6392224011
2016,Ammatour_2_Field_7,600.0,1212.5,257.5,32.1,20.75,0.0,34,233,4.63,Clay,4.8,Light,1263.66785369807,4913.57017492547
2016,Ammatour_1_Field_8,610.8,1212.5,257.5,32.1,20.75,431.242675666807,30,400,4.29,Loam,7.5,Heavy,2527.80276917686,11449.5145760732
2016,Ammatour_2_Field_8,677.4,1237.5,272.5,31.9,28.25,775.005859466554,21,344,3.51,Sandy_Loam,4.7,Moderate,2957.03714938815,12004.565114062
2016,Ammatour_1_Field_9,651.6,1237.5,272.5,31.9,28.25,524.994140533445,51,233,6.1,Loam,0.6,Moderate,2347.36981186825,8922.135859
2016,Ammatour_2_Field_9,727.5,1262.5,287.5,31.7,35.75,0.0,43,200,5.4,Sandy_Loam,9.6,Moderate,1021.38169644325,4819.84740782036
2016,Ammatour_1_Field_10,657.6,1237.5,272.5,31.9,28.25,524.994140533445,60,400,7.0,Loam,9.4,Moderate,2612.060114,11691.14719
2016,Ammatour_2_Field_10,628.7,1212.5,257.5,32.1,20.75,0.0,13,289,2.6,Loam,7.9,Light,2271.91385053778,9292.07508044407
2017,Ammatour_1_Field_1,738.0,1062.5,227.5,33.1,28.75,400.0,52,344,6.2,Clay,9.9,Light,2142.90558523861,9502.448985
2017,Ammatour_2_Field_1,701.7,1062.5,227.5,33.1,28.75,0.0,16,344,3.09,Clay,5.4,Heavy,1283.0719816142,5741.69090298106
2017,Ammatour_1_Field_2,746.7,1062.5,227.5,33.1,28.75,712.497070266722,31,200,4.37,Loam,9.6,Heavy,1281.666728,5998.91166744843
2017,Ammatour_2_Field_2,796.8,1087.5,242.5,32.9,36.25,900.0,43,289,5.4,Sandy_Loam,0.8,Moderate,2622.56733540449,10429.0397045809
2017,Ammatour_1_Field_3,696.2,1037.5,212.5,33.3,21.25,900.0,26,233,3.94,Sandy_Loam,3.7,Light,1973.5805602464,8056.97706956433
2017,Ammatour_2_Field_3,696.2,1037.5,212.5,33.3,21.25,900.0,33,344,4.54,Clay,2.3,Moderate,3001.15055646274,11972.0868929986
2017,Ammatour_1_Field_4,800.0,642.8,281.6,33.8,10.2,712.497070266722,44,344,5.49,Sandy_Loam,2.0,Heavy,3884.37543810341,14477.5968844994
2017,Ammatour_2_Field_4,753.5,1087.5,242.5,32.9,36.25,0.0,38,200,4.97,Sandy_Loam,1.4,Heavy,1449.17505811238,6017.32502467014
2017,Ammatour_1_Field_5,682.7,1037.5,212.5,33.3,21.25,524.994140533445,53,400,6.3,Sandy_Loam,6.2,Moderate,2987.25747415985,12529.9703363099
2017,Ammatour_2_Field_5,740.6,1062.5,227.5,33.1,28.75,0.0,51,233,6.1,Clay,7.8,Heavy,804.677594167515,3702.54614843618
2017,Ammatour_1_Field_6,683.0,1037.5,212.5,33.3,21.25,0.0,49,289,5.91,Clay,5.8,Moderate,1361.79333543807,5587.3950059205
2017,Ammatour_2_Field_6,682.9,1037.5,212.5,33.3,21.25,0.0,31,344,4.37,Sandy_Loam,1.5,Light,3011.4221624534,11633.4466647616
2017,Ammatour_1_Field_7,723.4,1062.5,227.5,33.1,28.75,0.0,59,344,6.9,Sandy_Loam,8.1,Moderate,2056.95562998179,9171.21496131539
2017,Ammatour_2_Field_7,600.0,1012.5,197.5,33.5,13.75,0.0,26,233,3.94,Clay,6.4,Light,1205.19429837799,4772.40241817195
2017,Ammatour_1_Field_8,610.8,1012.5,197.5,33.5,13.75,431.242675666807,44,400,5.49,Loam,3.9,Light,4016.60552588547,15286.2667350699
2017,Ammatour_2_Field_8,677.4,1037.5,212.5,33.3,21.25,775.005859466554,15,344,3.0,Sandy_Loam,6.7,Heavy,2516.56462387055,10853.5778046899
2017,Ammatour_1_Field_9,651.6,1037.5,212.5,33.3,21.25,524.994140533445,56,233,6.6,Loam,2.6,Heavy,2026.93441855611,8152.28232716596
2017,Ammatour_2_Field_9,727.5,1062.5,227.5,33.1,28.75,0.0,15,200,3.0,Sandy_Loam,3.5,Heavy,1299.54665417218,5619.98017907908
2017,Ammatour_1_Field_10,657.6,1037.5,212.5,33.3,21.25,524.994140533445,44,400,5.49,Loam,9.2,Moderate,2426.65746562185,11154.4824859068
2017,Ammatour_2_Field_10,628.7,1012.5,197.5,33.5,13.75,0.0,10,289,2.0,Loam,2.9,Moderate,2525.58388606716,9920.62581869282
2018,Ammatour_1_Field_1,738.0,1192.5,267.5,32.0,33.75,400.0,19,344,3.34,Clay,4.7,Heavy,2316.86828583119,9982.88289801265
2018,Ammatour_2_Field_1,701.7,1192.5,267.5,32.0,33.75,0.0,30,344,4.29,Clay,8.9,Moderate,1277.08985403984,5724.65032727448
2018,Ammatour_1_Field_2,746.7,1192.5,267.5,32.0,33.75,712.497070266722,14,200,2.8,Loam,7.1,Heavy,1430.62648626928,6436.49068504064
2018,Ammatour_2_Field_2,796.8,1217.5,282.5,31.8,41.25,900.0,11,289,2.2,Sandy_Loam,0.6,Moderate,2629.93438043884,10447.1092184685
2018,Ammatour_1_Field_3,696.2,1167.5,252.5,32.2,26.25,900.0,31,233,4.37,Sandy_Loam,1.5,Light,2327.12406816559,8918.46687204719
2018,Ammatour_2_Field_3,696.2,1167.5,252.5,32.2,26.25,900.0,58,344,6.8,Clay,0.1,Light,3646.60625122865,13488.9531760481
2018,Ammatour_1_Field_4,800.0,741.5,192.4,30.1,9.0,712.497070266722,11,344,2.2,Sandy_Loam,6.3,Heavy,2806.56802168207,11846.9086120632
2018,Ammatour_2_Field_4,753.5,1217.5,282.5,31.8,41.25,0.0,19,200,3.34,Sandy_Loam,4.5,Moderate,1257.15040612277,5503.55874410757
2018,Ammatour_1_Field_5,682.7,1167.5,252.5,32.2,26.25,524.994140533445,44,400,5.49,Sandy_Loam,1.3,Moderate,3769.52135936632,14468.9875682998
2018,Ammatour_2_Field_5,740.6,1192.5,267.5,32.0,33.75,0.0,25,233,3.86,Clay,9.6,Light,847.651737039718,3827.73264970817
2018,Ammatour_1_Field_6,683.0,1167.5,252.5,32.2,26.25,0.0,58,289,6.8,Clay,5.3,Light,1332.1639302609,5511.4097375473
2018,Ammatour_2_Field_6,682.9,1167.5,252.5,32.2,26.25,0.0,49,344,5.91,Sandy_Loam,2.4,Heavy,2688.90002740424,10849.1109214585
2018,Ammatour_1_Field_7,723.4,1192.5,267.5,32.0,33.75,0.0,31,344,4.37,Sandy_Loam,5.0,Light,2578.83347864941,10571.3686887503
2018,Ammatour_2_Field_7,600.0,1142.5,237.5,32.4,18.75,0.0,21,233,3.51,Clay,6.8,Heavy,1010.02791908695,4276.09565071776
2018,Ammatour_1_Field_8,610.8,1142.5,237.5,32.4,18.75,431.242675666807,33,400,4.54,Loam,0.8,Light,4462.95372489986,16298.1867547356
2018,Ammatour_2_Field_8,677.4,1167.5,252.5,32.2,26.25,775.005859466554,57,344,6.7,Sandy_Loam,2.7,Light,3394.23507606651,13069.5190285921
2018,Ammatour_1_Field_9,651.6,1167.5,252.5,32.2,26.25,524.994140533445,50,233,6.0,Loam,8.1,Moderate,1628.11477484555,7108.70309474771
2018,Ammatour_2_Field_9,727.5,1192.5,267.5,32.0,33.75,0.0,48,200,5.83,Sandy_Loam,4.6,Light,1331.24038553694,5705.859887
2018,Ammatour_1_Field_10,657.6,1167.5,252.5,32.2,26.25,524.994140533445,19,400,3.34,Loam,5.5,Light,3332.11613056825,13624.2081275713
2018,Ammatour_2_Field_10,628.7,1142.5,237.5,32.4,18.75,0.0,45,289,5.57,Loam,4.3,Heavy,2024.79667488579,8647.12736641491
2019,Ammatour_1_Field_1,738.0,1132.5,252.5,32.7,30.75,400.0,59,344,6.9,Clay,0.4,Light,3267.5222997312,12353.0235357954
2019,Ammatour_2_Field_1,701.7,1132.5,252.5,32.7,30.75,0.0,42,344,5.31,Clay,1.7,Heavy,1663.08525706261,6757.5713777965
2019,Ammatour_1_Field_2,746.7,1132.5,252.5,32.7,30.75,712.497070266722,16,200,3.09,Loam,4.5,Light,1915.03924961294,7729.94459466913
2019,Ammatour_2_Field_2,796.8,1157.5,267.5,32.5,38.25,900.0,30,289,4.29,Sandy_Loam,2.1,Light,2615.40877327317,10411.4585559336
2019,Ammatour_1_Field_3,696.2,1107.5,237.5,32.9,23.25,900.0,29,233,4.2,Sandy_Loam,0.5,Heavy,2245.88593493945,8726.324722
2019,Ammatour_2_Field_3,696.2,1107.5,237.5,32.9,23.25,900.0,36,344,4.8,Clay,8.4,Moderate,2138.94497430069,9679.88331222402
2019,Ammatour_1_Field_4,800.0,838.6,263.9,30.2,13.1,712.497070266722,13,344,2.6,Sandy_Loam,9.8,Heavy,2653.92950612824,11438.1582012921
2019,Ammatour_2_Field_4,753.5,1157.5,267.5,32.5,38.25,0.0,56,200,6.6,Sandy_Loam,7.9,Heavy,1055.39314452584,4922.66114260039
2019,Ammatour_1_Field_5,682.7,1107.5,237.5,32.9,23.25,524.994140533445,31,400,4.37,Sandy_Loam,8.5,Heavy,2543.81976885206,11323.5276463928
2019,Ammatour_2_Field_5,740.6,1132.5,252.5,32.7,30.75,0.0,24,233,3.77,Clay,2.4,Moderate,1044.0907064,4365.76825091968
2019,Ammatour_1_Field_6,683.0,1107.5,237.5,32.9,23.25,0.0,50,289,6.0,Clay,9.6,Light,1110.07688864045,4914.53994829696
2019,Ammatour_2_Field_6,682.9,1107.5,237.5,32.9,23.25,0.0,30,344,4.29,Sandy_Loam,2.0,Heavy,2786.29745233669,11090.4449963209
2019,Ammatour_1_Field_7,723.4,1132.5,252.5,32.7,30.75,0.0,24,344,3.77,Sandy_Loam,9.5,Heavy,1530.59790223226,7579.6583469205
2019,Ammatour_2_Field_7,600.0,1082.5,222.5,33.0999999999999,15.75,0.0,31,233,4.37,Clay,9.9,Moderate,897.349175257949,3968.90040646168
2019,Ammatour_1_Field_8,610.8,1082.5,222.5,33.0999999999999,15.75,431.242675666807,38,400,4.97,Loam,7.1,Heavy,3055.53907756013,12907.3202
2019,Ammatour_2_Field_8,677.4,1107.5,237.5,32.9,23.25,775.005859466554,23,344,3.69,Sandy_Loam,9.8,Light,2532.85729260565,10897.7571155547
2019,Ammatour_1_Field_9,651.6,1107.5,237.5,32.9,23.25,524.994140533445,37,233,4.89,Loam,5.7,Moderate,1934.83996608158,7920.548637702
2019,Ammatour_2_Field_9,727.5,1132.5,252.5,32.7,30.75,0.0,51,200,6.1,Sandy_Loam,2.6,Light,1692.81455126928,6625.13563322268
