Year,Field_ID,Altitude_m,Annual_Rainfall_mm_year,Spring_Rainfall_mm_season,Summer_Max_Temp_C_avg,Frost_Days_count,Irrigation_L_per_tree,Tree_Age_Years,Tree_Density_per_hectare,Fertilizer_20_20_20_kg_per_tree,Soil_Type,Pest_Pressure_Index,Pruning_Intensity,Oil_Yield_kg_per_hectare,Olives_Produced_kg_per_hectare
2019,Ammatour_1_Field_10,657.6,1107.5,237.5,32.9,23.25,524.994140533445,50,400,6.0,Loam,4.4,Light,3698.48176033837,14531.9991742372
2019,Ammatour_2_Field_10,628.7,1082.5,222.5,33.0999999999999,15.75,0.0,38,289,4.97,Loam,5.9,Moderate,2104.30348586538,8858.46616536232
2020,Ammatour_1_Field_1,738.0,1212.5,277.5,31.4,36.75,400.0,36,344,4.8,Clay,0.7,Heavy,2368.30004292869,10121.6749173422
2020,Ammatour_2_Field_1,701.7,1212.5,277.5,31.4,36.75,0.0,59,344,6.9,Clay,6.2,Light,1440.23256639468,6176.88099025684
2020,Ammatour_1_Field_2,746.7,1212.5,277.5,31.4,36.75,712.497070266722,11,200,2.2,Loam,9.8,Light,1428.03891016197,6429.07409152213
2020,Ammatour_2_Field_2,796.8,1237.5,292.5,31.2,44.25,900.0,34,289,4.63,Sandy_Loam,1.9,Light,2294.800771,9599.30716147243
2020,Ammatour_1_Field_3,696.2,1187.5,262.5,31.6,29.25,900.0,12,233,2.4,Sandy_Loam,7.9,Light,1792.55961085372,7587.64624481133
2020,Ammatour_2_Field_3,696.2,1187.5,262.5,31.6,29.25,900.0,17,344,3.17,Clay,9.1,Moderate,2287.26237075606,10101.3602734874
2020,Ammatour_1_Field_4,800.0,550.9,257.9,27.1,10.9,712.497070266722,54,344,6.4,Sandy_Loam,9.4,Moderate,3021.40047463477,12404.9630650921
2020,Ammatour_2_Field_4,753.5,1237.5,292.5,31.2,44.25,0.0,43,200,5.4,Sandy_Loam,9.6,Light,1029.03956372405,4843.13169481466
2020,Ammatour_1_Field_5,682.7,1187.5,262.5,31.6,29.25,524.994140533445,52,400,6.2,Sandy_Loam,5.2,Heavy,2848.16052480982,12161.1216158257
2020,Ammatour_2_Field_5,740.6,1212.5,277.5,31.4,36.75,0.0,45,233,5.57,Clay,9.8,Light,729.289732128717,3475.25718158775
2020,Ammatour_1_Field_6,683.0,1187.5,262.5,31.6,29.25,0.0,15,289,3.0,Clay,7.6,Heavy,1090.15237173149,4858.37692384721
2020,Ammatour_2_Field_6,682.9,1187.5,262.5,31.6,29.25,0.0,49,344,5.91,Sandy_Loam,1.6,Light,3106.99939288995,11858.1370103232
2020,Ammatour_1_Field_7,723.4,1212.5,277.5,31.4,36.75,0.0,32,344,4.46,Sandy_Loam,4.8,Heavy,2189.63046260816,9541.53793825956
2020,Ammatour_2_Field_7,600.0,1162.5,247.5,31.8,21.75,0.0,34,233,4.63,Clay,7.2,Light,1118.71387069109,4557.54331669804
2020,Ammatour_1_Field_8,610.8,1162.5,247.5,31.8,21.75,431.242675666807,60,400,7.0,Loam,2.5,Heavy,3589.39938296347,14266.3367944041
2020,Ammatour_2_Field_8,677.4,1187.5,262.5,31.6,29.25,775.005859466554,53,344,6.3,Sandy_Loam,6.4,Light,2465.436078,10714.0641914327
2020,Ammatour_1_Field_9,651.6,1187.5,262.5,31.6,29.25,524.994140533445,28,233,4.11,Loam,6.7,Light,1869.949601,7754.13585399298
2020,Ammatour_2_Field_9,727.5,1212.5,277.5,31.4,36.75,0.0,14,200,2.8,Sandy_Loam,1.6,Heavy,1360.56815090769,5784.48215472713
2020,Ammatour_1_Field_10,657.6,1187.5,262.5,31.6,29.25,524.994140533445,20,400,3.43,Loam,5.7,Moderate,2927.15272439803,12564.2285819056
2020,Ammatour_2_Field_10,628.7,1162.5,247.5,31.8,21.75,0.0,21,289,3.51,Loam,7.7,Heavy,1853.75017604049,8178.90261357454
2021,Ammatour_1_Field_1,738.0,1092.5,237.5,33.4,27.75,400.0,19,344,3.34,Clay,5.0,Moderate,2606.68188215377,10747.3066352435
2021,Ammatour_2_Field_1,701.7,1092.5,237.5,33.4,27.75,0.0,17,344,3.17,Clay,0.1,Light,1921.51691308169,7386.76186542413
2021,Ammatour_1_Field_2,746.7,1092.5,237.5,33.4,27.75,712.497070266722,33,200,4.54,Loam,0.1,Heavy,2052.56582406999,8068.14125911328
2021,Ammatour_2_Field_2,796.8,1117.5,252.5,33.2,35.25,900.0,38,289,4.97,Sandy_Loam,3.6,Heavy,2069.82826364264,8997.15282029948
2021,Ammatour_1_Field_3,696.2,1067.5,222.5,33.6,20.25,900.0,51,233,6.1,Sandy_Loam,9.3,Heavy,1535.24538109893,6880.50013637476
2021,Ammatour_2_Field_3,696.2,1067.5,222.5,33.6,20.25,900.0,46,344,5.66,Clay,2.3,Moderate,3297.74567250151,12686.5692284023
2021,Ammatour_1_Field_4,800.0,526.3,127.6,33.7,13.7,712.497070266722,47,344,5.74,Sandy_Loam,6.3,Moderate,2733.95613973771,11653.7924000282
2021,Ammatour_2_Field_4,753.5,1117.5,252.5,33.2,35.25,0.0,30,200,4.29,Sandy_Loam,2.2,Light,1642.16353628692,6502.36393816182
2021,Ammatour_1_Field_5,682.7,1067.5,222.5,33.6,20.25,524.994140533445,17,400,3.17,Sandy_Loam,3.2,Moderate,3611.97343357074,14095.01594892
2021,Ammatour_2_Field_5,740.6,1092.5,237.5,33.4,27.75,0.0,18,233,3.26,Clay,8.5,Moderate,841.49334438549,3809.97569917313
2021,Ammatour_1_Field_6,683.0,1067.5,222.5,33.6,20.25,0.0,57,289,6.7,Clay,7.3,Light,1264.63683854093,5335.21201378336
2021,Ammatour_2_Field_6,682.9,1067.5,222.5,33.6,20.25,0.0,24,344,3.77,Sandy_Loam,1.0,Heavy,2602.968829,10632.7424405473
2021,Ammatour_1_Field_7,723.4,1092.5,237.5,33.4,27.75,0.0,58,344,6.8,Sandy_Loam,4.3,Heavy,2394.28717287625,10092.8614713506
2021,Ammatour_2_Field_7,600.0,1042.5,207.5,33.8,12.75,0.0,56,233,6.6,Clay,0.3,Light,1561.2801118691,5588.33429525674
2021,Ammatour_1_Field_8,610.8,1042.5,207.5,33.8,12.75,431.242675666807,50,400,6.0,Loam,4.8,Heavy,3017.30443846171,12805.8611987387
2021,Ammatour_2_Field_8,677.4,1067.5,222.5,33.6,20.25,775.005859466554,27,344,4.03,Sandy_Loam,6.6,Moderate,2832.70182866922,11688.3342573456
2021,Ammatour_1_Field_9,651.6,1067.5,222.5,33.6,20.25,524.994140533445,52,233,6.2,Loam,1.2,Light,2321.98169306515,8863.03599216617
2021,Ammatour_2_Field_9,727.5,1092.5,237.5,33.4,27.75,0.0,29,200,4.2,Sandy_Loam,2.9,Light,1701.87300677894,6646.90795352904
2021,Ammatour_1_Field_10,657.6,1067.5,222.5,33.6,20.25,524.994140533445,15,400,3.0,Loam,4.0,Light,3827.60305350335,14841.71612
2021,Ammatour_2_Field_10,628.7,1042.5,207.5,33.8,12.75,0.0,21,289,3.51,Loam,9.2,Heavy,1762.89443076018,7922.01665968157
2022,Ammatour_1_Field_1,738.0,1172.5,262.5,32.2,32.75,400.0,11,344,2.2,Clay,9.9,Light,2022.30228513146,9158.67182937827
2022,Ammatour_2_Field_1,701.7,1172.5,262.5,32.2,32.75,0.0,16,344,3.09,Clay,0.4,Light,1752.59501610992,6980.40967549795
2022,Ammatour_1_Field_2,746.7,1172.5,262.5,32.2,32.75,712.497070266722,25,200,3.86,Loam,7.6,Light,1574.65559066718,6839.95337244769
2022,Ammatour_2_Field_2,796.8,1197.5,277.5,32.0,40.25,900.0,12,289,2.4,Sandy_Loam,3.7,Heavy,2084.63194629003,9037.68713523651
2022,Ammatour_1_Field_3,696.2,1147.5,247.5,32.4,25.25,900.0,55,233,6.5,Sandy_Loam,3.9,Moderate,2092.62410446693,8354.639908
2022,Ammatour_2_Field_3,696.2,1147.5,247.5,32.4,25.25,900.0,12,344,2.4,Clay,7.5,Light,2341.523391,10252.3707355443
2022,Ammatour_1_Field_4,800.0,732.2,211.2,25.9,12.3,712.497070266722,37,344,4.89,Sandy_Loam,9.2,Moderate,2868.83373354288,12010.6535370967
2022,Ammatour_2_Field_4,753.5,1197.5,277.5,32.0,40.25,0.0,60,200,7.0,Sandy_Loam,9.5,Heavy,859.993489891199,4309.10506063368
2022,Ammatour_1_Field_5,682.7,1147.5,247.5,32.4,25.25,524.994140533445,53,400,6.3,Sandy_Loam,5.8,Heavy,2858.67650858838,12189.2975597516
2022,Ammatour_2_Field_5,740.6,1172.5,262.5,32.2,32.75,0.0,50,233,6.0,Clay,3.6,Heavy,937.986727240735,4081.65704235915
2022,Ammatour_1_Field_6,683.0,1147.5,247.5,32.4,25.25,0.0,48,289,5.83,Clay,7.9,Heavy,1110.86165245727,4916.74241984401
2022,Ammatour_2_Field_6,682.9,1147.5,247.5,32.4,25.25,0.0,43,344,5.4,Sandy_Loam,2.5,Moderate,2931.99014900641,11444.1242439643
2022,Ammatour_1_Field_7,723.4,1172.5,262.5,32.2,32.75,0.0,38,344,4.97,Sandy_Loam,5.6,Light,2526.835743,10438.2188543434
2022,Ammatour_2_Field_7,600.0,1122.5,232.5,32.5999999999999,17.75,0.0,10,233,2.0,Clay,3.6,Heavy,1026.15018860078,4318.71233200184
2022,Ammatour_1_Field_8,610.8,1122.5,232.5,32.5999999999999,17.75,431.242675666807,17,400,3.17,Loam,6.6,Heavy,3085.88344175565,12987.4194080719
2022,Ammatour_2_Field_8,677.4,1147.5,247.5,32.4,25.25,775.005859466554,47,344,5.74,Sandy_Loam,2.4,Moderate,3290.51493142858,12823.0449785044
2022,Ammatour_1_Field_9,651.6,1147.5,247.5,32.4,25.25,524.994140533445,42,233,5.31,Loam,1.9,Moderate,2246.60464819984,8685.73639083133
2022,Ammatour_2_Field_9,727.5,1172.5,262.5,32.2,32.75,0.0,58,200,6.8,Sandy_Loam,9.2,Heavy,1053.57973768731,4917.218063
2022,Ammatour_1_Field_10,657.6,1147.5,247.5,32.4,25.25,524.994140533445,53,400,6.3,Loam,1.0,Light,4194.68247594065,15696.1076929028
2022,Ammatour_2_Field_10,628.7,1122.5,232.5,32.5999999999999,17.75,0.0,47,289,5.74,Loam,5.1,Light,2583.9295934223,10060.9110559251
2023,Ammatour_1_Field_1,738.0,1152.5,257.5,32.5,31.75,400.0,13,344,2.6,Clay,2.2,Heavy,2633.3655123459,10815.6350139903
2023,Ammatour_2_Field_1,701.7,1152.5,257.5,32.5,31.75,0.0,40,344,5.14,Clay,0.4,Moderate,1900.41454621784,7336.95095182027
2023,Ammatour_1_Field_2,746.7,1152.5,257.5,32.5,31.75,712.497070266722,15,200,3.0,Loam,0.4,Heavy,1978.41664646602,7887.17637726159
2023,Ammatour_2_Field_2,796.8,1177.5,272.5,32.3,39.25,900.0,56,289,6.6,Sandy_Loam,1.8,Heavy,2102.71235174281,9087.01202449723
2023,Ammatour_1_Field_3,696.2,1127.5,242.5,32.7,24.25,900.0,28,233,4.11,Sandy_Loam,8.7,Moderate,1623.6770056987,7129.33996963306
2023,Ammatour_2_Field_3,696.2,1127.5,242.5,32.7,24.25,900.0,42,344,5.31,Clay,2.8,Heavy,2898.62366492774,11717.3976062459
2023,Ammatour_1_Field_4,800.0,697.3,217.1,30.6,10.2,712.497070266722,18,344,3.26,Sandy_Loam,9.5,Heavy,2656.7265846734,11445.7457837675
2023,Ammatour_2_Field_4,753.5,1177.5,272.5,32.3,39.25,0.0,21,200,3.51,Sandy_Loam,5.8,Heavy,997.288190492281,4746.06343344881
2023,Ammatour_1_Field_5,682.7,1127.5,242.5,32.7,24.25,524.994140533445,20,400,3.43,Sandy_Loam,4.4,Moderate,3222.94487718814,13137.0338554402
2023,Ammatour_2_Field_5,740.6,1152.5,257.5,32.5,31.75,0.0,56,233,6.6,Clay,5.8,Light,935.402188631129,4074.55426214513
2023,Ammatour_1_Field_6,683.0,1127.5,242.5,32.7,24.25,0.0,25,289,3.86,Clay,5.2,Light,1465.89706552474,5848.387884
2023,Ammatour_2_Field_6,682.9,1127.5,242.5,32.7,24.25,0.0,10,344,2.0,Sandy_Loam,7.6,Moderate,2041.19099682828,9126.48493881932
2023,Ammatour_1_Field_7,723.4,1152.5,257.5,32.5,31.75,0.0,55,344,6.5,Sandy_Loam,2.8,Light,2657.76365193087,10771.0934403607
2023,Ammatour_2_Field_7,600.0,1102.5,227.5,32.9,16.75,0.0,30,233,4.29,Clay,3.5,Heavy,1095.30793328632,4498.05753240568
2023,Ammatour_1_Field_8,610.8,1102.5,227.5,32.9,16.75,431.242675666807,40,400,5.14,Loam,8.9,Light,3106.19101925954,13040.8188814052
2023,Ammatour_2_Field_8,677.4,1127.5,242.5,32.7,24.25,775.005859466554,22,344,3.6,Sandy_Loam,9.5,Heavy,1981.8174609804,9321.253286
2023,Ammatour_1_Field_9,651.6,1127.5,242.5,32.7,24.25,524.994140533445,44,233,5.49,Loam,8.9,Light,1755.53509625754,7453.97073945241
2023,Ammatour_2_Field_9,727.5,1152.5,257.5,32.5,31.75,0.0,13,200,2.6,Sandy_Loam,4.2,Moderate,1491.73684089169,6126.79141287712
2023,Ammatour_1_Field_10,657.6,1127.5,242.5,32.7,24.25,524.994140533445,38,400,4.97,Loam,7.8,Light,3041.92991997876,12871.275553572
2023,Ammatour_2_Field_10,628.7,1102.5,227.5,32.9,16.75,0.0,48,289,5.83,Loam,4.8,Light,2441.10240916355,9714.75267833888
2024,Ammatour_1_Field_1,738.0,1202.5,272.5,31.8,34.75,400.0,41,344,5.23,Clay,5.0,Light,2290.1754921629,9910.28399559408
2024,Ammatour_2_Field_1,701.7,1202.5,272.5,31.8,34.75,0.0,37,344,4.89,Clay,2.0,Moderate,1614.54194141925,6634.35490730276
2024,Ammatour_1_Field_2,746.7,1202.5,272.5,31.8,34.75,712.497070266722,14,200,2.8,Loam,5.9,Light,1754.58765826005,7320.54863244727
2024,Ammatour_2_Field_2,796.8,1227.5,287.5,31.6,42.25,900.0,34,289,4.63,Sandy_Loam,1.9,Moderate,2170.843358,9271.12572
2024,Ammatour_1_Field_3,696.2,1177.5,257.5,32.0,27.25,900.0,12,233,2.4,Sandy_Loam,3.3,Heavy,1944.48748899571,7982.95509384825
2024,Ammatour_2_Field_3,696.2,1177.5,257.5,32.0,27.25,900.0,43,344,5.4,Clay,8.6,Light,2528.91327101245,10761.7493090498
2024,Ammatour_1_Field_4,800.0,701.5,146.6,29.7,13.7,712.497070266722,13,344,2.6,Sandy_Loam,2.1,Moderate,3611.9406425886,13849.2961033919
2024,Ammatour_2_Field_4,753.5,1227.5,287.5,31.6,42.25,0.0,34,200,4.63,Sandy_Loam,0.7,Moderate,1621.54059028543,6451.86425078457
2024,Ammatour_1_Field_5,682.7,1177.5,257.5,32.0,27.25,524.994140533445,29,400,4.2,Sandy_Loam,0.7,Light,3567.242292,13987.4350721121
2024,Ammatour_2_Field_5,740.6,1202.5,272.5,31.8,34.75,0.0,44,233,5.49,Clay,9.4,Heavy,716.960409874133,3437.07973793743
2024,Ammatour_1_Field_6,683.0,1177.5,257.5,32.0,27.25,0.0,36,289,4.8,Clay,5.1,Moderate,1317.6765992084,5473.96772124747
2024,Ammatour_2_Field_6,682.9,1177.5,257.5,32.0,27.25,0.0,14,344,2.8,Sandy_Loam,4.1,Light,2637.5135437616,10720.1220193768
2024,Ammatour_1_Field_7,723.4,1202.5,272.5,31.8,34.75,0.0,45,344,5.57,Sandy_Loam,8.1,Heavy,1605.8359117438,7820.99242178299
2024,Ammatour_2_Field_7,600.0,1152.5,242.5,32.2,19.75,0.0,38,233,4.97,Clay,8.4,Moderate,1022.10841607919,4308.05816168082
2024,Ammatour_1_Field_8,610.8,1152.5,242.5,32.2,19.75,431.242675666807,39,400,5.06,Loam,3.3,Moderate,3557.89720137473,14188.9075580708
2024,Ammatour_2_Field_8,677.4,1177.5,257.5,32.0,27.25,775.005859466554,18,344,3.26,Sandy_Loam,6.9,Heavy,2429.09481555136,10614.079435265
2024,Ammatour_1_Field_9,651.6,1177.5,257.5,32.0,27.25,524.994140533445,48,233,5.83,Loam,7.7,Heavy,1337.89917325698,6271.97339722011
2024,Ammatour_2_Field_9,727.5,1202.5,272.5,31.8,34.75,0.0,60,200,7.0,Sandy_Loam,6.5,Light,1392.02742609084,5867.94271590151
2024,Ammatour_1_Field_10,657.6,1177.5,257.5,32.0,27.25,524.994140533445,15,400,3.0,Loam,1.5,Light,4066.69709274888,15402.4105895698
2024,Ammatour_2_Field_10,628.7,1152.5,242.5,32.2,19.75,0.0,28,289,4.11,Loam,8.8,Moderate,1973.48266633972,8508.664015
